norad_cat_id,object_type,country,launch_year
45541,PAYLOAD,US,2020
45542,PAYLOAD,US,2020
45543,PAYLOAD,US,2020
45544,PAYLOAD,US,2020
45545,PAYLOAD,US,2020
45546,PAYLOAD,US,2020
45547,PAYLOAD,US,2020
45548,PAYLOAD,US,2020
45549,PAYLOAD,US,2020
45550,PAYLOAD,US,2020
45551,PAYLOAD,US,2020
45552,PAYLOAD,US,2020
45553,PAYLOAD,US,2020
45554,PAYLOAD,US,2020
45595,PAYLOAD,CIS,2020
45596,ROCKET BODY,CIS,2020
45599,PAYLOAD,PRC,2020
45600,PAYLOAD,PRC,2020
45601,ROCKET BODY,PRC,2020
45602,PAYLOAD,PRC,2020
45603,PAYLOAD,PRC,2020
45604,ROCKET BODY,PRC,2020
45606,PAYLOAD,US,2020
45610,PAYLOAD,US,2020
49381,PAYLOAD,US,2020
54246,DEBRIS,US,2020
45607,PAYLOAD,JPN,2020
45608,PAYLOAD,CIS,2020
45609,ROCKET BODY,CIS,2020
45611,PAYLOAD,PRC,2020
45612,PAYLOAD,PRC,2020
45613,DEBRIS,PRC,2020
45623,PAYLOAD,US,2020
46024,DEBRIS,US,2020
45624,PAYLOAD,PRC,2020
45625,PAYLOAD,PRC,2020
45804,DEBRIS,PRC,2020
45805,DEBRIS,PRC,2020
45806,DEBRIS,PRC,2020
56742,DEBRIS,PRC,2020
45657,PAYLOAD,US,2020
45681,PAYLOAD,US,2020
45682,PAYLOAD,US,2020
45683,PAYLOAD,US,2020
45684,PAYLOAD,US,2020
45685,PAYLOAD,US,2020
45686,PAYLOAD,US,2020
45687,PAYLOAD,US,2020
45688,PAYLOAD,US,2020
45689,PAYLOAD,US,2020
45690,PAYLOAD,US,2020
45691,PAYLOAD,US,2020
45692,PAYLOAD,US,2020
45693,PAYLOAD,US,2020
45694,PAYLOAD,US,2020
45695,PAYLOAD,US,2020
45696,PAYLOAD,US,2020
45697,PAYLOAD,US,2020
45698,PAYLOAD,US,2020
45699,PAYLOAD,US,2020
45700,PAYLOAD,US,2020
45701,PAYLOAD,US,2020
45702,PAYLOAD,US,2020
45703,PAYLOAD,US,2020
45704,PAYLOAD,US,2020
45658,PAYLOAD,US,2020
45705,PAYLOAD,US,2020
45706,PAYLOAD,US,2020
45707,PAYLOAD,US,2020
45708,PAYLOAD,US,2020
45709,PAYLOAD,US,2020
45710,PAYLOAD,US,2020
45711,PAYLOAD,US,2020
45712,PAYLOAD,US,2020
45713,PAYLOAD,US,2020
45714,PAYLOAD,US,2020
45715,PAYLOAD,US,2020
45716,PAYLOAD,US,2020
45717,DEBRIS,US,2020
45718,DEBRIS,US,2020
45719,DEBRIS,US,2020
45720,DEBRIS,US,2020
45659,PAYLOAD,US,2020
45660,PAYLOAD,US,2020
45661,PAYLOAD,US,2020
45662,PAYLOAD,US,2020
45663,PAYLOAD,US,2020
45664,PAYLOAD,US,2020
45665,PAYLOAD,US,2020
45666,PAYLOAD,US,2020
45667,PAYLOAD,US,2020
45668,PAYLOAD,US,2020
45669,PAYLOAD,US,2020
45670,PAYLOAD,US,2020
45671,PAYLOAD,US,2020
45672,PAYLOAD,US,2020
45673,PAYLOAD,US,2020
45674,PAYLOAD,US,2020
45675,PAYLOAD,US,2020
45676,PAYLOAD,US,2020
45677,PAYLOAD,US,2020
45678,PAYLOAD,US,2020
45679,PAYLOAD,US,2020
45680,PAYLOAD,US,2020
45721,PAYLOAD,PRC,2020
45722,ROCKET BODY,PRC,2020
45723,PAYLOAD,US,2020
45724,PAYLOAD,US,2020
45725,PAYLOAD,US,2020
45726,PAYLOAD,US,2020
45727,PAYLOAD,AUS,2020
45728,ROCKET BODY,US,2020
45729,ROCKET BODY,US,2020
45730,PAYLOAD,US,2020
45754,PAYLOAD,US,2020
45755,PAYLOAD,US,2020
45756,PAYLOAD,US,2020
45757,PAYLOAD,US,2020
45758,PAYLOAD,US,2020
45759,PAYLOAD,US,2020
45760,PAYLOAD,US,2020
45761,PAYLOAD,US,2020
45762,PAYLOAD,US,2020
45763,PAYLOAD,US,2020
45764,PAYLOAD,US,2020
45765,PAYLOAD,US,2020
45766,PAYLOAD,US,2020
45767,PAYLOAD,US,2020
45768,PAYLOAD,US,2020
45769,PAYLOAD,US,2020
45770,PAYLOAD,US,2020
45771,PAYLOAD,US,2020
45772,PAYLOAD,US,2020
45773,PAYLOAD,US,2020
45774,PAYLOAD,US,2020
45775,PAYLOAD,US,2020
45776,PAYLOAD,US,2020
45777,PAYLOAD,US,2020
45731,PAYLOAD,US,2020
45778,PAYLOAD,US,2020
45779,PAYLOAD,US,2020
45780,PAYLOAD,US,2020
45781,PAYLOAD,US,2020
45782,PAYLOAD,US,2020
45783,PAYLOAD,US,2020
45784,PAYLOAD,US,2020
45785,PAYLOAD,US,2020
45786,PAYLOAD,US,2020
45787,PAYLOAD,US,2020
45788,PAYLOAD,US,2020
45789,PAYLOAD,US,2020
45790,PAYLOAD,US,2020
45791,DEBRIS,US,2020
45792,DEBRIS,US,2020
45793,DEBRIS,US,2020
45798,DEBRIS,US,2020
45799,DEBRIS,US,2020
45853,DEBRIS,US,2020
45732,PAYLOAD,US,2020
45733,PAYLOAD,US,2020
45734,PAYLOAD,US,2020
45735,PAYLOAD,US,2020
45736,PAYLOAD,US,2020
45737,PAYLOAD,US,2020
45738,PAYLOAD,US,2020
45739,PAYLOAD,US,2020
45740,PAYLOAD,US,2020
45741,PAYLOAD,US,2020
45742,PAYLOAD,US,2020
45743,PAYLOAD,US,2020
45744,PAYLOAD,US,2020
45745,PAYLOAD,US,2020
45746,PAYLOAD,US,2020
45747,PAYLOAD,US,2020
45748,PAYLOAD,US,2020
45749,PAYLOAD,US,2020
45750,PAYLOAD,US,2020
45751,PAYLOAD,US,2020
45752,PAYLOAD,US,2020
45753,PAYLOAD,US,2020
45794,PAYLOAD,PRC,2020
45795,PAYLOAD,PRC,2020
45796,PAYLOAD,PRC,2020
45797,DEBRIS,PRC,2020
45801,DEBRIS,PRC,2020
45802,DEBRIS,PRC,2020
45803,DEBRIS,PRC,2020
45807,PAYLOAD,PRC,2020
45808,ROCKET BODY,PRC,2020
45854,PAYLOAD,US,2020
45856,PAYLOAD,PRC,2020
45857,PAYLOAD,PRC,2020
45858,ROCKET BODY,PRC,2020
45859,PAYLOAD,PRC,2020
45860,PAYLOAD,ISRA,2020
45861,ROCKET BODY,ISRA,2020
45863,PAYLOAD,PRC,2020
45864,ROCKET BODY,PRC,2020
45873,PAYLOAD,US,2020
52036,DEBRIS,US,2020
52037,DEBRIS,US,2020
52975,DEBRIS,US,2020
52976,DEBRIS,US,2020
52977,DEBRIS,US,2020
52978,DEBRIS,US,2020
52979,DEBRIS,US,2020
52980,DEBRIS,US,2020
52981,DEBRIS,US,2020
54256,DEBRIS,US,2020
45874,PAYLOAD,US,2020
45875,PAYLOAD,US,2020
45876,PAYLOAD,US,2020
45877,ROCKET BODY,US,2020
50148,DEBRIS,US,2020
50149,DEBRIS,US,2020
50150,DEBRIS,US,2020
50151,DEBRIS,US,2020
50152,DEBRIS,US,2020
50153,DEBRIS,US,2020
50154,DEBRIS,US,2020
50155,DEBRIS,US,2020
51451,DEBRIS,US,2020
51452,DEBRIS,US,2020
51453,DEBRIS,US,2020
51454,DEBRIS,US,2020
51455,DEBRIS,US,2020
52030,DEBRIS,US,2020
52031,DEBRIS,US,2020
52032,DEBRIS,US,2020
52033,DEBRIS,US,2020
52034,DEBRIS,US,2020
52035,DEBRIS,US,2020
45918,PAYLOAD,UAE,2020
45919,ROCKET BODY,JPN,2020
45920,PAYLOAD,SKOR,2020
45921,ROCKET BODY,US,2020
45935,PAYLOAD,PRC,2020
45936,ROCKET BODY,PRC,2020
45937,PAYLOAD,CIS,2020
45938,ROCKET BODY,CIS,2020
45939,PAYLOAD,PRC,2020
45940,PAYLOAD,PRC,2020
45941,PAYLOAD,PRC,2020
45942,ROCKET BODY,PRC,2020
45943,DEBRIS,PRC,2020
45983,PAYLOAD,US,2020
45984,ROCKET BODY,US,2020
45985,PAYLOAD,CIS,2020
45986,PAYLOAD,CIS,2020
45987,ROCKET BODY,CIS,2020
45988,DEBRIS,CIS,2020
46025,PAYLOAD,PRC,2020
46026,PAYLOAD,PRC,2020
46027,PAYLOAD,US,2020
46051,PAYLOAD,US,2020
46052,PAYLOAD,US,2020
46053,PAYLOAD,US,2020
46054,PAYLOAD,US,2020
46055,PAYLOAD,US,2020
46056,PAYLOAD,US,2020
46057,PAYLOAD,US,2020
46058,PAYLOAD,US,2020
46059,PAYLOAD,US,2020
46060,PAYLOAD,US,2020
46061,PAYLOAD,US,2020
46062,PAYLOAD,US,2020
46063,PAYLOAD,US,2020
46064,PAYLOAD,US,2020
46065,PAYLOAD,US,2020
46066,PAYLOAD,US,2020
46067,PAYLOAD,US,2020
46068,PAYLOAD,US,2020
46069,PAYLOAD,US,2020
46070,PAYLOAD,US,2020
46071,PAYLOAD,US,2020
46072,PAYLOAD,US,2020
46073,PAYLOAD,US,2020
46074,PAYLOAD,US,2020
46028,PAYLOAD,US,2020
46075,PAYLOAD,US,2020
46076,PAYLOAD,US,2020
46077,PAYLOAD,US,2020
46078,PAYLOAD,US,2020
46079,PAYLOAD,US,2020
46080,PAYLOAD,US,2020
46081,PAYLOAD,US,2020
46082,PAYLOAD,US,2020
46083,PAYLOAD,US,2020
46084,DEBRIS,US,2020
46085,DEBRIS,US,2020
46086,DEBRIS,US,2020
46087,DEBRIS,US,2020
46088,PAYLOAD,US,2020
46089,PAYLOAD,US,2020
46090,DEBRIS,US,2020
46029,PAYLOAD,US,2020
46030,PAYLOAD,US,2020
46031,PAYLOAD,US,2020
46032,PAYLOAD,US,2020
46033,PAYLOAD,US,2020
46034,PAYLOAD,US,2020
46035,PAYLOAD,US,2020
46036,PAYLOAD,US,2020
46037,PAYLOAD,US,2020
46038,PAYLOAD,US,2020
46039,PAYLOAD,US,2020
46040,PAYLOAD,US,2020
46041,PAYLOAD,US,2020
46042,PAYLOAD,US,2020
46043,PAYLOAD,US,2020
46044,PAYLOAD,US,2020
46045,PAYLOAD,US,2020
46046,PAYLOAD,US,2020
46047,PAYLOAD,US,2020
46048,PAYLOAD,US,2020
46049,PAYLOAD,US,2020
46050,PAYLOAD,US,2020
46112,PAYLOAD,JPN,2020
46113,PAYLOAD,US,2020
46114,PAYLOAD,US,2020
46115,DEBRIS,FR,2020
46116,ROCKET BODY,FR,2020
46117,PAYLOAD,US,2020
46141,PAYLOAD,US,2020
46142,PAYLOAD,US,2020
46143,PAYLOAD,US,2020
46144,PAYLOAD,US,2020
46145,PAYLOAD,US,2020
46146,PAYLOAD,US,2020
46147,PAYLOAD,US,2020
46148,PAYLOAD,US,2020
46149,PAYLOAD,US,2020
46150,PAYLOAD,US,2020
46151,PAYLOAD,US,2020
46152,PAYLOAD,US,2020
46153,PAYLOAD,US,2020
46154,PAYLOAD,US,2020
46155,PAYLOAD,US,2020
46156,PAYLOAD,US,2020
46157,PAYLOAD,US,2020
46158,PAYLOAD,US,2020
46159,PAYLOAD,US,2020
46160,PAYLOAD,US,2020
46161,PAYLOAD,US,2020
46162,PAYLOAD,US,2020
46163,PAYLOAD,US,2020
46164,PAYLOAD,US,2020
46118,PAYLOAD,US,2020
46165,PAYLOAD,US,2020
46166,PAYLOAD,US,2020
46167,PAYLOAD,US,2020
46168,PAYLOAD,US,2020
46169,PAYLOAD,US,2020
46170,PAYLOAD,US,2020
46171,PAYLOAD,US,2020
46172,PAYLOAD,US,2020
46173,PAYLOAD,US,2020
46174,PAYLOAD,US,2020
46175,DEBRIS,US,2020
46176,DEBRIS,US,2020
46177,DEBRIS,US,2020
46178,DEBRIS,US,2020
46179,PAYLOAD,US,2020
46180,PAYLOAD,US,2020
46235,PAYLOAD,US,2020
46236,DEBRIS,US,2020
46119,PAYLOAD,US,2020
46120,PAYLOAD,US,2020
46121,PAYLOAD,US,2020
46122,PAYLOAD,US,2020
46123,PAYLOAD,US,2020
46124,PAYLOAD,US,2020
46125,PAYLOAD,US,2020
46126,PAYLOAD,US,2020
46127,PAYLOAD,US,2020
46128,PAYLOAD,US,2020
46129,PAYLOAD,US,2020
46130,PAYLOAD,US,2020
46131,PAYLOAD,US,2020
46132,PAYLOAD,US,2020
46133,PAYLOAD,US,2020
46134,PAYLOAD,US,2020
46135,PAYLOAD,US,2020
46136,PAYLOAD,US,2020
46137,PAYLOAD,US,2020
46138,PAYLOAD,US,2020
46139,PAYLOAD,US,2020
46140,PAYLOAD,US,2020
46232,PAYLOAD,PRC,2020
46233,PAYLOAD,PRC,2020
46234,PAYLOAD,PRC,2020
46265,PAYLOAD,ARGN,2020
46266,PAYLOAD,US,2020
46267,PAYLOAD,US,2020
46268,PAYLOAD,US,2020
46269,PAYLOAD,US,2020
46270,ROCKET BODY,US,2020
46272,PAYLOAD,ARGN,2020
46296,PAYLOAD,US,2020
46297,PAYLOAD,US,2020
46298,PAYLOAD,US,2020
46299,PAYLOAD,US,2020
46300,PAYLOAD,US,2020
46301,PAYLOAD,US,2020
46302,PAYLOAD,US,2020
46303,PAYLOAD,US,2020
46304,PAYLOAD,US,2020
46305,PAYLOAD,US,2020
46306,PAYLOAD,US,2020
46307,PAYLOAD,US,2020
46308,PAYLOAD,US,2020
46309,PAYLOAD,US,2020
46310,PAYLOAD,US,2020
46311,PAYLOAD,US,2020
46312,PAYLOAD,EST,2020
46313,PAYLOAD,US,2020
46314,PAYLOAD,US,2020
46315,PAYLOAD,US,2020
46316,PAYLOAD,US,2020
46317,PAYLOAD,US,2020
46318,PAYLOAD,US,2020
46319,PAYLOAD,CA,2020
46273,PAYLOAD,CA,2020
46320,PAYLOAD,THAI,2020
46321,PAYLOAD,US,2020
46322,PAYLOAD,US,2020
46527,PAYLOAD,US,2020
46528,PAYLOAD,US,2020
46529,PAYLOAD,US,2020
46597,PAYLOAD,US,2020
46609,PAYLOAD,US,2020
46612,PAYLOAD,US,2020
46596,PAYLOAD,US,2020
46735,PAYLOAD,US,2020
46737,PAYLOAD,US,2020
46738,PAYLOAD,US,2020
46812,PAYLOAD,US,2020
46825,PAYLOAD,US,2020
46274,PAYLOAD,IT,2020
46275,PAYLOAD,US,2020
46276,PAYLOAD,SPN,2020
46277,PAYLOAD,SVN,2020
46278,PAYLOAD,CA,2020
46279,PAYLOAD,BEL,2020
46280,PAYLOAD,SVN,2020
46281,PAYLOAD,BEL,2020
46282,PAYLOAD,US,2020
46283,PAYLOAD,US,2020
46284,PAYLOAD,ISRA,2020
46285,PAYLOAD,US,2020
46286,PAYLOAD,US,2020
46287,PAYLOAD,CIS,2020
46288,PAYLOAD,US,2020
46289,PAYLOAD,US,2020
46290,PAYLOAD,US,2020
46291,PAYLOAD,US,2020
46292,PAYLOAD,SPN,2020
46293,PAYLOAD,SPN,2020
46294,PAYLOAD,SPN,2020
46295,PAYLOAD,AUS,2020
46325,PAYLOAD,US,2020
46349,PAYLOAD,US,2020
46350,PAYLOAD,US,2020
46351,PAYLOAD,US,2020
46352,PAYLOAD,US,2020
46353,PAYLOAD,US,2020
46354,PAYLOAD,US,2020
46355,PAYLOAD,US,2020
46356,PAYLOAD,US,2020
46357,PAYLOAD,US,2020
46358,PAYLOAD,US,2020
46359,PAYLOAD,US,2020
46360,PAYLOAD,US,2020
46361,PAYLOAD,US,2020
46362,PAYLOAD,US,2020
46363,PAYLOAD,US,2020
46364,PAYLOAD,US,2020
46365,PAYLOAD,US,2020
46366,PAYLOAD,US,2020
46367,PAYLOAD,US,2020
46368,PAYLOAD,US,2020
46369,PAYLOAD,US,2020
46370,PAYLOAD,US,2020
46371,PAYLOAD,US,2020
46372,PAYLOAD,US,2020
46326,PAYLOAD,US,2020
46373,PAYLOAD,US,2020
46374,PAYLOAD,US,2020
46375,PAYLOAD,US,2020
46376,PAYLOAD,US,2020
46377,PAYLOAD,US,2020
46378,PAYLOAD,US,2020
46379,PAYLOAD,US,2020
46380,PAYLOAD,US,2020
46381,PAYLOAD,US,2020
46382,PAYLOAD,US,2020
46383,PAYLOAD,US,2020
46384,PAYLOAD,US,2020
46385,DEBRIS,US,2020
46386,DEBRIS,US,2020
46387,DEBRIS,US,2020
46388,DEBRIS,US,2020
46327,PAYLOAD,US,2020
46328,PAYLOAD,US,2020
46329,PAYLOAD,US,2020
46330,PAYLOAD,US,2020
46331,PAYLOAD,US,2020
46332,PAYLOAD,US,2020
46333,PAYLOAD,US,2020
46334,PAYLOAD,US,2020
46335,PAYLOAD,US,2020
46336,PAYLOAD,US,2020
46337,PAYLOAD,US,2020
46338,PAYLOAD,US,2020
46339,PAYLOAD,US,2020
46340,PAYLOAD,US,2020
46341,PAYLOAD,US,2020
46342,PAYLOAD,US,2020
46343,PAYLOAD,US,2020
46344,PAYLOAD,US,2020
46345,PAYLOAD,US,2020
46346,PAYLOAD,US,2020
46347,PAYLOAD,US,2020
46348,PAYLOAD,US,2020
46389,PAYLOAD,PRC,2020
46390,ROCKET BODY,PRC,2020
46391,DEBRIS,PRC,2020
46392,DEBRIS,PRC,2020
46393,DEBRIS,PRC,2020
46394,DEBRIS,PRC,2020
46395,DEBRIS,PRC,2020
46396,PAYLOAD,PRC,2020
46397,ROCKET BODY,PRC,2020
46454,PAYLOAD,PRC,2020
46455,PAYLOAD,PRC,2020
46456,PAYLOAD,PRC,2020
46457,PAYLOAD,PRC,2020
46458,PAYLOAD,PRC,2020
46459,PAYLOAD,PRC,2020
46460,PAYLOAD,PRC,2020
46461,PAYLOAD,PRC,2020
46462,PAYLOAD,PRC,2020
46463,ROCKET BODY,PRC,2020
46469,PAYLOAD,PRC,2020
46470,ROCKET BODY,PRC,2020
46471,DEBRIS,PRC,2020
46472,DEBRIS,PRC,2020
46478,PAYLOAD,PRC,2020
46479,PAYLOAD,PRC,2020
46480,DEBRIS,PRC,2020
46481,ROCKET BODY,PRC,2020
46482,DEBRIS,PRC,2020
46483,DEBRIS,PRC,2020
46484,DEBRIS,PRC,2020
49046,DEBRIS,PRC,2020
46486,PAYLOAD,CIS,2020
46487,PAYLOAD,CIS,2020
46488,PAYLOAD,CIS,2020
46489,PAYLOAD,UAE,2020
46490,PAYLOAD,CIS,2020
46491,PAYLOAD,CIS,2020
46492,PAYLOAD,LTU,2020
46493,PAYLOAD,CIS,2020
46494,PAYLOAD,CIS,2020
46495,PAYLOAD,GER,2020
46496,PAYLOAD,FIN,2020
46497,PAYLOAD,FIN,2020
46498,PAYLOAD,CA,2020
46499,PAYLOAD,CA,2020
46500,PAYLOAD,US,2020
46501,PAYLOAD,US,2020
46502,PAYLOAD,US,2020
46503,PAYLOAD,US,2020
46504,PAYLOAD,GER,2020
46505,PAYLOAD,GER,2020
46506,PAYLOAD,GER,2020
46507,PAYLOAD,GER,2020
46530,PAYLOAD,US,2020
46531,ROCKET BODY,US,2020
46532,PAYLOAD,US,2020
46556,PAYLOAD,US,2020
46557,PAYLOAD,US,2020
46558,PAYLOAD,US,2020
46559,PAYLOAD,US,2020
46560,PAYLOAD,US,2020
46561,PAYLOAD,US,2020
46562,PAYLOAD,US,2020
46563,PAYLOAD,US,2020
46564,PAYLOAD,US,2020
46565,PAYLOAD,US,2020
46566,PAYLOAD,US,2020
46567,PAYLOAD,US,2020
46568,PAYLOAD,US,2020
46569,PAYLOAD,US,2020
46570,PAYLOAD,US,2020
46571,PAYLOAD,US,2020
46572,PAYLOAD,US,2020
46573,PAYLOAD,US,2020
46574,PAYLOAD,US,2020
46575,PAYLOAD,US,2020
46576,PAYLOAD,US,2020
46577,PAYLOAD,US,2020
46578,PAYLOAD,US,2020
46579,PAYLOAD,US,2020
46533,PAYLOAD,US,2020
46580,PAYLOAD,US,2020
46581,PAYLOAD,US,2020
46582,PAYLOAD,US,2020
46583,PAYLOAD,US,2020
46584,PAYLOAD,US,2020
46585,PAYLOAD,US,2020
46586,PAYLOAD,US,2020
46587,PAYLOAD,US,2020
46588,PAYLOAD,US,2020
46589,PAYLOAD,US,2020
46590,PAYLOAD,US,2020
46591,PAYLOAD,US,2020
46592,DEBRIS,US,2020
46593,DEBRIS,US,2020
46594,DEBRIS,US,2020
46595,DEBRIS,US,2020
46669,ROCKET BODY,US,2020
46534,PAYLOAD,US,2020
46535,PAYLOAD,US,2020
46536,PAYLOAD,US,2020
46537,PAYLOAD,US,2020
46538,PAYLOAD,US,2020
46539,PAYLOAD,US,2020
46540,PAYLOAD,US,2020
46541,PAYLOAD,US,2020
46542,PAYLOAD,US,2020
46543,PAYLOAD,US,2020
46544,PAYLOAD,US,2020
46545,PAYLOAD,US,2020
46546,PAYLOAD,US,2020
46547,PAYLOAD,US,2020
46548,PAYLOAD,US,2020
46549,PAYLOAD,US,2020
46550,PAYLOAD,US,2020
46551,PAYLOAD,US,2020
46552,PAYLOAD,US,2020
46553,PAYLOAD,US,2020
46554,PAYLOAD,US,2020
46555,PAYLOAD,US,2020
46610,PAYLOAD,PRC,2020
46611,ROCKET BODY,PRC,2020
46613,PAYLOAD,CIS,2020
46614,ROCKET BODY,CIS,2020
46670,PAYLOAD,US,2020
46694,PAYLOAD,US,2020
46695,PAYLOAD,US,2020
46696,PAYLOAD,US,2020
46697,PAYLOAD,US,2020
46698,PAYLOAD,US,2020
46699,PAYLOAD,US,2020
46700,PAYLOAD,US,2020
46701,PAYLOAD,US,2020
46702,PAYLOAD,US,2020
46703,PAYLOAD,US,2020
46704,PAYLOAD,US,2020
46705,PAYLOAD,US,2020
46706,PAYLOAD,US,2020
46707,PAYLOAD,US,2020
46708,PAYLOAD,US,2020
46709,PAYLOAD,US,2020
46710,PAYLOAD,US,2020
46711,PAYLOAD,US,2020
46712,PAYLOAD,US,2020
46713,PAYLOAD,US,2020
46714,PAYLOAD,US,2020
46715,PAYLOAD,US,2020
46716,PAYLOAD,US,2020
46717,PAYLOAD,US,2020
46671,PAYLOAD,US,2020
46718,PAYLOAD,US,2020
46719,PAYLOAD,US,2020
46720,PAYLOAD,US,2020
46721,PAYLOAD,US,2020
46722,PAYLOAD,US,2020
46723,PAYLOAD,US,2020
46724,PAYLOAD,US,2020
46725,PAYLOAD,US,2020
46726,PAYLOAD,US,2020
46727,PAYLOAD,US,2020
46728,PAYLOAD,US,2020
46729,PAYLOAD,US,2020
46730,DEBRIS,US,2020
46731,DEBRIS,US,2020
46732,DEBRIS,US,2020
46733,DEBRIS,US,2020
46672,PAYLOAD,US,2020
46673,PAYLOAD,US,2020
46674,PAYLOAD,US,2020
46675,PAYLOAD,US,2020
46676,PAYLOAD,US,2020
46677,PAYLOAD,US,2020
46678,PAYLOAD,US,2020
46679,PAYLOAD,US,2020
46680,PAYLOAD,US,2020
46681,PAYLOAD,US,2020
46682,PAYLOAD,US,2020
46683,PAYLOAD,US,2020
46684,PAYLOAD,US,2020
46685,PAYLOAD,US,2020
46686,PAYLOAD,US,2020
46687,PAYLOAD,US,2020
46688,PAYLOAD,US,2020
46689,PAYLOAD,US,2020
46690,PAYLOAD,US,2020
46691,PAYLOAD,US,2020
46692,PAYLOAD,US,2020
46693,PAYLOAD,US,2020
46739,PAYLOAD,US,2020
46763,PAYLOAD,US,2020
46764,PAYLOAD,US,2020
46765,PAYLOAD,US,2020
46766,PAYLOAD,US,2020
46767,PAYLOAD,US,2020
46768,PAYLOAD,US,2020
46769,PAYLOAD,US,2020
46770,PAYLOAD,US,2020
46771,PAYLOAD,US,2020
46772,PAYLOAD,US,2020
46773,PAYLOAD,US,2020
46774,PAYLOAD,US,2020
46775,PAYLOAD,US,2020
46776,PAYLOAD,US,2020
46777,PAYLOAD,US,2020
46778,PAYLOAD,US,2020
46779,PAYLOAD,US,2020
46780,PAYLOAD,US,2020
46781,PAYLOAD,US,2020
46782,PAYLOAD,US,2020
46783,PAYLOAD,US,2020
46784,PAYLOAD,US,2020
46785,PAYLOAD,US,2020
46786,PAYLOAD,US,2020
46740,PAYLOAD,US,2020
46787,PAYLOAD,US,2020
46788,PAYLOAD,US,2020
46789,PAYLOAD,US,2020
46790,PAYLOAD,US,2020
46791,PAYLOAD,US,2020
46792,PAYLOAD,US,2020
46793,PAYLOAD,US,2020
46794,PAYLOAD,US,2020
46795,PAYLOAD,US,2020
46796,PAYLOAD,US,2020
46797,PAYLOAD,US,2020
46798,PAYLOAD,US,2020
46799,DEBRIS,US,2020
46800,DEBRIS,US,2020
46801,DEBRIS,US,2020
46802,DEBRIS,US,2020
46803,ROCKET BODY,US,2020
46741,PAYLOAD,US,2020
46742,PAYLOAD,US,2020
46743,PAYLOAD,US,2020
46744,PAYLOAD,US,2020
46745,PAYLOAD,US,2020
46746,PAYLOAD,US,2020
46747,PAYLOAD,US,2020
46748,PAYLOAD,US,2020
46749,PAYLOAD,US,2020
46750,PAYLOAD,US,2020
46751,PAYLOAD,US,2020
46752,PAYLOAD,US,2020
46753,PAYLOAD,US,2020
46754,PAYLOAD,US,2020
46755,PAYLOAD,US,2020
46756,PAYLOAD,US,2020
46757,PAYLOAD,US,2020
46758,PAYLOAD,US,2020
46759,PAYLOAD,US,2020
46760,PAYLOAD,US,2020
46761,PAYLOAD,US,2020
46762,PAYLOAD,US,2020
46805,PAYLOAD,CIS,2020
46806,ROCKET BODY,CIS,2020
46807,PAYLOAD,PRC,2020
46808,PAYLOAD,PRC,2020
46809,PAYLOAD,PRC,2020
46810,PAYLOAD,PRC,2020
46811,ROCKET BODY,PRC,2020
46813,PAYLOAD,US,2020
46814,PAYLOAD,US,2020
46815,PAYLOAD,US,2020
46816,PAYLOAD,US,2020
46817,PAYLOAD,US,2020
46818,PAYLOAD,JPN,2020
46819,PAYLOAD,US,2020
46820,PAYLOAD,US,2020
46821,PAYLOAD,US,2020
46822,PAYLOAD,US,2020
46823,ROCKET BODY,US,2020
46824,ROCKET BODY,US,2020
46826,PAYLOAD,US,2020
46827,PAYLOAD,ARGN,2020
46828,PAYLOAD,ARGN,2020
46829,PAYLOAD,ARGN,2020
46830,PAYLOAD,ARGN,2020
46831,PAYLOAD,ARGN,2020
46832,PAYLOAD,ARGN,2020
46833,PAYLOAD,ARGN,2020
46834,UNKNOWN,PRC,2020
46835,PAYLOAD,ARGN,2020
46836,PAYLOAD,ARGN,2020
46837,UNKNOWN,PRC,2020
46838,UNKNOWN,PRC,2020
46839,UNKNOWN,PRC,2020
46840,PAYLOAD,ARGN,2020
46841,ROCKET BODY,PRC,2020
46904,PAYLOAD,PRC,2020
46905,PAYLOAD,IND,2020
46906,PAYLOAD,LUXE,2020
46907,PAYLOAD,LUXE,2020
46908,PAYLOAD,US,2020
46909,PAYLOAD,US,2020
46910,PAYLOAD,US,2020
46911,PAYLOAD,US,2020
46912,PAYLOAD,LUXE,2020
46913,PAYLOAD,LTU,2020
46914,PAYLOAD,LUXE,2020
46915,ROCKET BODY,IND,2020
46916,PAYLOAD,PRC,2020
46917,ROCKET BODY,PRC,2020
46918,PAYLOAD,US,2020
46919,ROCKET BODY,US,2020
46920,PAYLOAD,US,2020
48342,DEBRIS,US,2020
46929,ROCKET BODY,US,2020
46953,PAYLOAD,US,2020
46954,PAYLOAD,US,2020
46955,PAYLOAD,US,2020
46956,PAYLOAD,US,2020
46957,PAYLOAD,NZ,2020
46958,PAYLOAD,US,2020
46959,PAYLOAD,NZ,2020
46960,PAYLOAD,US,2020
46930,ROCKET BODY,US,2020
46931,PAYLOAD,US,2020
46932,PAYLOAD,NZ,2020
46933,PAYLOAD,US,2020
46934,PAYLOAD,US,2020
46935,PAYLOAD,US,2020
46936,PAYLOAD,US,2020
46937,PAYLOAD,US,2020
46938,PAYLOAD,NZ,2020
46939,PAYLOAD,NZ,2020
46940,PAYLOAD,FR,2020
46941,PAYLOAD,NZ,2020
46942,PAYLOAD,NZ,2020
46943,PAYLOAD,FR,2020
46944,PAYLOAD,US,2020
